Book_id,Reviewer_id,Review_text,Rating,Review_date,Review_title
3645,228364089,"It was a good read, but not exceptional.",3,2024-07-19,Good Read
3645,358341949,"It was a decent book, worth a read.",3,2024-08-02,Decent Book
3645,336402771,The grammar and spelling mistakes made it difficult to read. Very disappointing.,1,2024-07-28,Poorly Written
3645,234111474,The book failed to capture my interest. I struggled to get through it.,1,2024-07-26,Boring
3645,310173687,"I liked the book, but it didn't blow me away.",3,2024-09-02,Liked It
3645,310021407,"I enjoyed the book, but it wasn't amazing.",3,2024-09-26,Enjoyable
3645,329784599,The writing was excellent and the story was captivating.,4,2024-10-03,Well-Written
3645,297735656,The book was mediocre. It didn't really stand out.,2,2024-10-07,Mediocre
3645,360696496,The book was fantastic! I highly recommend it.,4,2024-10-10,Fantastic
3645,247064108,I found it hard to stay engaged with the story.,2,2024-10-25,Not Engaging
3645,262802366,"The book was passable, but it didn't leave a strong impression.",2,2024-10-26,Passable
3646,210618989,This is the best book I've ever read. Amazing!,5,2024-01-28,Best Book Ever
3646,315435065,This book is a true classic. A timeless masterpiece.,5,2024-01-18,A True Classic
3646,275268829,"The book held my interest, but it wasn't amazing.",3,2024-02-17,Held My Interest
3646,294707443,The book was a real page-turner. Very exciting.,4,2024-03-01,Page-Turner
3646,319454849,The book was mediocre at best. It didn't leave a lasting impression.,1,2024-03-22,Mediocre
3646,298420464,I found the book to be satisfying overall.,3,2024-03-14,Satisfying
3646,360728661,The book was an incredible journey. Loved it!,5,2024-04-10,Incredible Journey
3646,305529760,The book was exquisite. Beautifully written.,5,2024-05-13,Exquisite
3646,200473270,Amazing book! One of the best I've ever read.,5,2024-05-21,Amazing
3646,353829211,The book was exquisite. Beautifully written.,5,2024-05-25,Exquisite
3646,273963892,The writing was excellent and the story was captivating.,4,2024-05-28,Well-Written
3646,212258644,"It wasn't great, but it wasn't terrible either.",2,2024-05-31,Not Great
3646,275199230,The book was highly enjoyable and very well-written.,4,2024-06-13,Highly Enjoyable
3646,343471850,This book is an absolute masterpiece. A must-read!,5,2024-08-02,Masterpiece
3646,310843727,The book was mediocre. It didn't really stand out.,2,2024-08-02,Mediocre
3646,375886579,Everything about this book is perfect. Loved it!,5,2024-08-23,Perfect
3646,302812201,I regret spending time on this book. The plot was very slow and uninteresting.,1,2024-08-14,Waste of Time
3646,331289496,I regret spending time on this book. The plot was very slow and uninteresting.,1,2024-08-21,Waste of Time
3646,383385440,The pacing was slow and the story was boring.,1,2024-09-10,Slow and Boring
3646,318533700,The book did not live up to the hype. It was a major letdown.,1,2024-09-11,Overhyped
3646,207412362,The book was captivating and kept me interested.,4,2024-09-16,Captivating
3646,398037606,The book failed to capture my interest. I struggled to get through it.,1,2024-09-25,Boring
3646,255722670,"The pacing was too slow, and the story didn't hold my attention.",1,2024-10-06,Dull and Tedious
3646,357441351,The book could be improved with better character development.,2,2024-10-25,Could Be Improved
3646,248263501,Everything about this book is perfect. Loved it!,5,2024-11-01,Perfect
3647,298415928,I found the book to be satisfying overall.,3,2024-01-03,Satisfying
3647,385739131,The storyline was weak and the characters were underdeveloped. I couldn't finish it.,1,2024-01-18,Disappointing Read
3647,309048452,The book was fantastic! I highly recommend it.,4,2024-01-27,Fantastic
3647,399294198,Brilliant book! It exceeded all my expectations.,5,2024-02-06,Brilliant
3647,232150177,I couldn't put this book down. It was that good!,5,2024-02-12,Couldn't Put It Down
3647,294995683,The story lacked excitement and intrigue.,2,2024-02-10,Lacked Excitement
3647,200271690,"I enjoyed the book, but it wasn't amazing.",3,2024-02-12,Enjoyable
3647,210449989,"It was a nice read, but not something I'd read again.",3,2024-03-13,Nice Read
3647,372888644,The book was pretty good overall.,3,2024-03-19,Pretty Good
3647,390011013,The story lacked excitement and intrigue.,2,2024-04-01,Lacked Excitement
3647,399674555,The story was amazing and kept me entertained.,4,2024-04-09,Amazing Story
3647,253513881,"The book kept me reading, but it wasn't unforgettable.",3,2024-04-29,Kept Me Reading
3647,334418563,"The book was average at best, not very memorable.",2,2024-04-30,Average at Best
3647,227827441,This book is a must-read for everyone.,5,2024-05-21,A Must-Read
3647,361612781,The book was underwhelming and didn't meet my expectations.,2,2024-05-10,Underwhelming
3647,385714266,Amazing book! One of the best I've ever read.,5,2024-06-07,Amazing
3647,210960449,The book was tedious to read. I struggled to get through it.,1,2024-05-28,Tedious
3647,323462077,This was an excellent read. I really liked it.,4,2024-05-29,Excellent Read
3647,331471029,The book was exquisite. Beautifully written.,5,2024-05-31,Exquisite
3647,383060027,I enjoyed every moment of this book. Highly recommend.,4,2024-06-20,Enjoyed Every Moment
3647,227383551,The book was perfectly written. I loved it!,5,2024-07-13,Perfectly Written
3647,238952386,I was mildly disappointed with the overall story.,2,2024-06-29,Mildly Disappointing
3647,278510953,The story was amazing and kept me entertained.,4,2024-07-23,Amazing Story
3647,353705387,I found the book to be quite forgettable. Nothing stood out to me.,1,2024-07-31,Forgettable
3647,318415304,"The pacing was too slow, and the story didn't hold my attention.",1,2024-08-15,Dull and Tedious
3647,324730985,Captivating from start to finish. A must-read!,5,2024-08-23,Captivating
3647,228242624,The book failed to capture my interest. I struggled to get through it.,1,2024-09-03,Boring
3647,274789155,"The book was average at best, not very memorable.",2,2024-09-23,Average at Best
3647,366267409,The story was incredible. I couldn't put it down.,5,2024-09-21,Incredible Story
3647,230623290,The book was tedious to read. I struggled to get through it.,1,2024-09-24,Tedious
3647,268856903,The book was mundane and didn't capture my interest.,2,2024-09-27,Mundane
3647,267028702,I regret spending time on this book. The plot was very slow and uninteresting.,1,2024-10-09,Waste of Time
3647,289996738,The story and characters lacked depth.,2,2024-10-19,Lacked Depth
3647,315270454,Fantastic read. Highly recommend to everyone.,5,2024-11-07,Fantastic Read
3648,203050885,This is the best book I've ever read. Amazing!,5,2024-01-21,Best Book Ever
3648,223226358,I highly recommend this book to anyone.,4,2024-01-30,Highly Recommend
3648,264002163,"The book was fairly good, but not outstanding.",3,2024-02-07,Fairly Good
3648,213609498,"It was a decent effort, but it didn't quite hit the mark.",2,2024-02-28,Decent Effort
3648,202328365,The story was inconsistent and hard to follow.,1,2024-02-23,Inconsistent
3648,393980065,The book felt like a rehash of other better-written stories.,1,2024-02-19,Unoriginal
3648,390687416,The book was exquisite. Beautifully written.,5,2024-03-05,Exquisite
3648,384634036,I couldn't put this book down. It was so good!,4,2024-03-05,Couldn't Put It Down
3648,397102666,I found the book to be quite forgettable. Nothing stood out to me.,1,2024-03-18,Forgettable
3648,380067330,"The story was nice, but nothing groundbreaking.",3,2024-04-11,Nice Story
3648,331116822,I was very impressed with this book. Well done!,4,2024-04-02,Impressive
3648,344787833,I absolutely loved this book. It's a must-read!,5,2024-03-29,Loved It
3648,395527344,"The book was mildly entertaining, but not much more than that.",2,2024-04-21,Mildly Entertaining
3648,273265033,Stunning book. I was captivated from the first page.,5,2024-04-29,Stunning
3648,323462077,The plot was great and very well thought out.,4,2024-05-04,Great Plot
3648,222456519,The book was a real page-turner. Very exciting.,4,2024-04-23,Page-Turner
3648,232425512,The story was unremarkable and didn't leave a lasting impression.,2,2024-04-19,Unremarkable
3648,243530268,The story was perfect. I loved every moment.,5,2024-05-25,Perfect Story
3648,390813657,"It was an average read, nothing special.",2,2024-05-24,Average Read
3648,285107827,This was a great read! I really enjoyed it.,4,2024-06-07,Great Read
3648,225775733,The book was highly enjoyable and very well-written.,4,2024-06-01,Highly Enjoyable
3648,394723332,"It was a decent effort, but it didn't quite hit the mark.",2,2024-06-13,Decent Effort
3648,202383261,The book failed to capture my interest. I struggled to get through it.,1,2024-06-12,Boring
3648,342609062,The storyline was weak and the characters were underdeveloped. I couldn't finish it.,1,2024-06-21,Disappointing Read
3648,271788358,This was an excellent read. I really liked it.,4,2024-07-07,Excellent Read
3648,318415304,Engrossing story. I was hooked from the start.,5,2024-07-03,Engrossing
3648,307209825,"There were some good moments, but the book had many flaws.",2,2024-07-05,Decent but Flawed
3648,302127543,"The book was passable, but it didn't leave a strong impression.",2,2024-08-13,Passable
3648,260092580,The book had potential but fell flat in execution. I was disappointed.,1,2024-08-14,Underwhelming
3648,298794934,The storyline was mediocre and didn't hold my interest.,2,2024-09-08,Mediocre Storyline
3648,234366367,"It was a nice read, but not something I'd read again.",3,2024-08-30,Nice Read
3648,354399925,This was a really good book. I enjoyed it a lot.,4,2024-08-31,Really Good
3648,281193490,"The writing was good, but the story could have been better.",3,2024-09-08,Well-Written
3648,377981063,This is the best book I've ever read. Amazing!,5,2024-09-25,Best Book Ever
3648,224186072,I was very impressed with this book. Well done!,4,2024-09-26,Impressive
3648,218273696,"It was an average read, nothing special.",2,2024-09-29,Average Read
3648,385985379,"The book was worth reading, but not outstanding.",3,2024-10-04,Worth Reading
3648,332174440,The story was predictable and didn't offer any surprises.,1,2024-10-13,Predictable
3649,365308915,This book was excellent. I couldn't put it down.,4,2024-01-30,Excellent
3649,394879514,The book was engaging enough to finish.,3,2024-02-09,Engaging Enough
3649,273712067,I was mildly disappointed with the overall story.,2,2024-02-09,Mildly Disappointing
3649,214762643,The book did not live up to the hype. It was a chore to finish.,1,2024-02-20,Not Enjoyable
3649,256655440,I couldn't put this book down. It was so good!,4,2024-03-12,Couldn't Put It Down
3649,294521042,It was a so-so read. There were better books out there.,2,2024-03-08,So-So
3649,338512718,The storyline was weak and the characters were underdeveloped. I couldn't finish it.,1,2024-03-20,Disappointing Read
3649,304173123,"The book was worth reading, but not outstanding.",3,2024-03-23,Worth Reading
3649,336155080,This book is an absolute masterpiece. A must-read!,5,2024-04-05,Masterpiece
3649,390025864,Incredible book. I was hooked from start to finish.,5,2024-04-01,Incredible
3649,202062402,The plot was decent and kept me reading.,3,2024-04-19,Decent Plot
3649,243059961,Stunning book. I was captivated from the first page.,5,2024-04-19,Stunning
3649,391015435,"The book was worth reading, but not outstanding.",3,2024-05-03,Worth Reading
3649,274530021,This book is a true classic. A timeless masterpiece.,5,2024-05-09,A True Classic
3649,222415135,I found the plot to be predictable and the writing style unengaging.,1,2024-05-20,Not Worth the Time
3649,221090699,I highly recommend this book to everyone.,5,2024-05-30,Highly Recommend
3649,341500254,"It wasn't great, but it wasn't terrible either.",2,2024-06-06,Not Great
3649,206715542,"It wasn't bad, but it wasn't great either.",3,2024-06-05,Not Bad
3649,352329619,I couldn't put this book down. It was that good!,5,2024-06-07,Couldn't Put It Down
3649,232425512,"The book held my interest, but it wasn't amazing.",3,2024-06-23,Held My Interest
3649,324086099,I regret spending time on this book. The plot was very slow and uninteresting.,1,2024-06-22,Waste of Time
3649,320509649,"The book was worth reading, but not outstanding.",3,2024-07-03,Worth Reading
3649,304391469,I highly recommend this book to anyone.,4,2024-07-10,Highly Recommend
3649,382720977,The book was very engaging and well-written.,4,2024-07-26,Very Engaging
3649,363197815,The book could be improved with better character development.,2,2024-08-05,Could Be Improved
